datetime,open,high,low,close,volume,ema_8,ema_13,ema_21,ema_34,ema_55,ema_89,ema_144,ema_200,macd,macd_signal,macd_hist,adx,supertrend,supertrend_direction,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,rsi_6,rsi_14,rsi_21,stoch_k,stoch_d,bb_middle_20,bb_upper_20,bb_lower_20,bb_pct_20,bb_middle_50,bb_upper_50,bb_lower_50,bb_pct_50,obv,volume_ema_10,volume_ema_20,volume_ema_50,volume_rsi,cmf,vzo,atr_5,atr_14,atr_21,keltner_middle,keltner_upper,keltner_lower,historical_vol,potential_resistance,potential_support,near_resistance,near_support,support_bounce,resistance_reject,bull_div,bear_div,hma_50,upper_bb,lower_bb,upper_kc,lower_kc,squeeze_on,squeeze_mom,bull_power,bear_power,wt1,wt2,long_signal,short_signal,Signal,long_strength,short_strength,signals,Short_MA,Long_MA
2021-02-08 05:30:00,38795.69,46794.45,37988.89,46374.87,138597.536914,39148.03071095055,37645.32669258771,36351.420132252795,34709.87530365546,32092.51425090199,28449.587235497744,24294.326436878426,21488.43096675121,2162.4017882610133,1232.9969418223266,929.4048464386867,34.28278586775837,33467.486,1,39483.06,37822.225,33903.75,29069.0,48882.2,91.77774969265523,80.95195091060121,65.34832229523116,97.60960260882499,88.0243822862691,34992.917499999996,42471.93403517229,27513.900964827702,1.260925747822123,33312.661400000005,43575.547791027464,23049.775008972545,1.1363808436688876,4625232.340715993,98171.6042473358,98383.09771284575,98351.54544968138,55.23151396814786,0.1362329851839792,-1.3698967973468836,3636.114,3264.6957142857145,3258.7790476190476,36118.31446670635,42761.15646670635,29475.472466706353,1.2516714373648177,48985.8,35362.38,False,False,False,False,False,False,35520.5028221504,42471.93403517229,27513.900964827702,39975.049,30010.785999999996,False,0.1844241288439192,9149.123307412287,343.56330741228885,49.820802217972016,39.08591371938392,0.1440677966101695,-0.0,0,0.1440677966101695,-0.0,0,39148.03071095055,36351.420132252795
2021-02-09 05:30:00,46374.86,48142.19,44961.09,46420.42,115499.861712,40764.117219628206,38898.91145078947,37266.783756593446,35379.04928630372,32604.225170512636,28848.939074708906,24599.51393430079,21736.510459619356,2683.937079133757,1523.1849692846126,1160.7521098491443,37.28041450786865,37305.526,1,40219.175,38496.095,34033.75,29069.0,50971.75,90.19534236290056,80.81060443119796,66.95624586316899,90.89033235681438,90.02055563574093,35540.527,44602.40652746185,26478.647472538156,1.1003110594788144,33786.6756,44240.15660300957,23333.19459699043,1.1042840847160256,4740732.2024279935,101322.19651363838,100013.26571276519,99024.02844036055,53.06266777133817,0.11290568944796717,-0.12306235609663595,3763.070000000001,3343.0235714285727,3314.7390476190476,37107.79880321051,43767.219803210515,30448.37780321051,1.247626427096536,48985.8,36161.95,False,False,False,False,False,False,36260.79107922861,44602.40652746185,26478.647472538156,40535.09275,30545.96125,False,0.17070774025741253,9243.278549210532,6062.178549210526,57.541469406394555,46.468135994188174,0.1440677966101695,-0.08130081300813008,0,0.1440677966101695,-0.08130081300813008,0,40764.117219628206,37266.783756593446
2021-02-10 05:30:00,46420.42,47310.0,43727.0,44807.58,97154.1822,41662.66450415527,39743.00695781955,37952.31068781223,35917.82246994351,33040.059271565755,29203.575539715373,24878.245880034574,21966.073340618168,2933.301571080956,1805.2082896438812,1128.0932814370747,39.4514246435939,37305.526,1,40780.095,38496.095,34033.75,29069.0,52375.17,83.12927747051125,82.59352897444302,64.48548295386269,81.7781770472167,90.09270400428538,36238.3995,45908.721047701096,26568.077952298903,0.9430659548253146,34206.6114,44711.21382656357,23702.00897343643,1.0045868548624335,4643578.020227994,100564.37572934049,99740.97204488279,98950.701136817,50.12280019148873,0.1450847157868839,-0.30676310879499163,4131.646000000001,3362.125714285715,3341.7719047619053,37886.24907592063,44351.07007592063,31421.428075920623,1.0901568696933335,49707.43,36570.0,False,False,False,False,False,False,37107.77069327731,45908.721047701096,26568.077952298903,41087.01525,31389.78375,False,0.14085752901629592,7566.993042180453,3983.993042180453,60.08052944623497,51.913093375006895,0.1440677966101695,-0.0,0,0.1440677966101695,-0.0,0,41662.66450415527,37952.31068781223
2021-02-11 05:30:00,44807.58,48678.9,43994.02,47969.51,89561.081454,43064.185725454096,40918.22167813104,38862.96517073839,36606.49032880388,33573.25394043841,29620.596305499475,25196.746074792718,22224.8140038956,3347.4784058420846,2113.6623128835217,1233.8160929585629,41.03505356632581,37305.526,1,42020.64,38764.45,34168.35,29069.0,54884.5,85.3581930892861,82.72083451889407,77.80857262783107,95.76824648790527,89.47891863064547,36989.6165,47844.48557843603,26134.74742156396,1.0057589096957575,34701.346399999995,45424.20225257643,23978.490547423557,1.11868609363111,4733139.101681994,98563.77677018766,98771.45865527491,98582.48075709869,49.70004758174681,0.13339543615509564,-0.9473278479427224,4520.708000000001,3415.1971428571437,3301.5757142857146,38742.873925832944,45178.52992583295,32307.21792583294,1.0924431176372467,49707.43,37351.0,False,False,False,False,False,False,38114.610494764056,47844.48557843603,26134.74742156396,41816.358499999995,32162.874499999994,False,0.1878109657572071,7760.67832186896,3075.798321868955,62.521624627367395,56.1565058759511,0.1440677966101695,-0.0,0,0.1440677966101695,-0.0,0,43064.185725454096,38862.96517073839
2021-02-12 05:30:00,47968.66,48985.8,46125.0,47287.6,85870.035697,44002.72223090874,41828.13286696947,39628.84106430763,37216.83945287223,34063.05201399418,30013.196387599488,25501.44750824385,22474.19495908072,3579.4306449758224,2406.815979301982,1172.6146656738401,45.19213232774714,37305.526,1,42573.875,38917.9,34087.5,29194.04,55851.59,80.06332825143303,79.47635677530135,74.41877332286754,89.90016135238633,89.14886162916946,37750.0965,49267.05661415692,26233.136385843078,0.9140634075946947,35172.5144,45997.37761685616,24347.651183143844,1.059595320388656,4647269.065984994,96255.8238477899,97542.75170686778,98083.95349983992,30.517082675380635,0.13478695713120709,-1.7088499715181291,4623.068000000002,3146.932857142858,3200.8266666666673,39573.660536071075,46088.81253607108,33058.50853607107,1.0836821813519355,50689.18,37351.0,False,False,False,False,False,False,39206.60018144796,49267.05661415692,26233.136385843078,42636.4605,32863.7325,False,0.17285377139038557,7157.667133030533,4296.86713303053,63.7913831537438,59.210456787068175,0.1440677966101695,-0.08130081300813008,0,0.1440677966101695,-0.08130081300813008,0,44002.72223090874,39628.84106430763
2021-02-13 05:30:00,47298.15,48150.0,46202.53,47153.69,63768.097399,44702.9372907068,42588.92674311669,40312.91824027966,37784.65948413667,34530.574799208676,30394.096245652832,25800.0991288198,22719.76207391574,3709.6860956364326,2667.390002568872,1042.2960930675604,49.349211089168485,37305.526,1,42777.9,38917.9,34105.854999999996,29407.78,57773.16,81.62238977186715,78.98785015414497,76.32446601758099,89.10374785968706,91.59071856665958,38494.78600000001,50435.30369012649,26554.26830987352,0.8625849491919421,35621.3388,46536.56034808372,24706.117251916272,1.0282692224430672,4583500.968585994,90348.96449346446,94326.11796326133,96738.23365274817,45.77130900462909,0.12598333478747026,-3.8394322933389136,3251.450000000003,3135.4664285714293,3195.190000000001,40297.00143739764,46789.80043739764,33804.20243739764,1.0866008300792735,52618.74,37988.89,False,False,False,False,False,False,40337.79901738849,50435.30369012649,26554.26830987352,43364.38525000001,33625.18675000001,False,0.17050478976300687,5561.073256883312,3613.6032568833107,63.44504245367584,60.90429105371124,0.1440677966101695,-0.08130081300813008,0,0.1440677966101695,-0.08130081300813008,0,44702.9372907068,40312.91824027966
2021-02-14 05:30:00,47156.78,49707.43,47014.17,48577.79,73735.475533,45564.015670549736,43444.47863695716,41064.27021843605,38401.40979932886,35032.26105637979,30798.178329082766,26114.274175318835,22977.055884125537,3883.065880676666,2910.525178190431,972.5407024862352,54.30903942320788,37985.372,1,43529.215,39278.715,33975.9,29733.5,57221.72,65.6008860888526,84.42744357809165,77.3088410081826,93.51201836511639,90.83864252572994,39310.965500000006,51679.302829268825,26942.628170731186,0.8746188454154906,36063.0268,47254.44485543586,24871.60874456414,1.0591232111073434,4657236.444118994,87328.33013701637,92365.10439847453,95836.16470687569,51.02503838385389,0.16883111888029992,-4.899110495259276,3153.8820000000023,3172.7692857142865,3220.0595238095243,41071.87082431215,47537.49582431215,34606.24582431215,1.083188074532518,52618.74,43727.0,False,False,False,False,False,False,41511.4651147382,51679.302829268825,26942.628170731186,44160.184250000006,34461.746750000006,False,0.1873945891733651,6262.951363042841,3569.691363042839,63.69272015687346,62.019662694976134,0.1440677966101695,-0.0,0,0.1440677966101695,-0.0,0,45564.015670549736,41064.27021843605
2021-02-15 05:30:00,48580.47,49010.92,45570.79,47911.1,79398.156784,46085.58996598313,44082.56740310614,41686.70928948732,38944.82066793864,35492.219590080516,31178.46547732537,26414.920048762713,23225.155825577025,3921.470032709025,3112.71414909415,808.7558836148751,58.29695800260738,37985.372,1,43529.215,39278.715,34732.5,29761.165,61188.39,59.70320437212639,81.6532620965651,75.63547971743131,88.9724195383141,90.52939525437255,40083.132,52580.23116717687,27586.032832823126,0.8131914012717385,36495.6156,47815.20694332481,25176.024256675184,1.0042357119513743,4577838.287334994,85886.48043646793,91130.15700661982,95191.53694519428,49.29433634610969,0.15916351828181274,-5.331584539313838,3125.308000000002,3245.5564285714295,3242.684761904763,41683.84534898084,48285.03234898084,35082.65834898083,1.0922285205253992,56368.0,43727.0,False,False,False,False,False,False,42661.76381174316,52580.23116717687,27586.032832823126,45034.02225,35132.241749999994,False,0.1760870654190783,4928.352596893856,1488.2225968938583,61.95762151936796,61.99484622473287,0.1440677966101695,-0.17886178861788618,0,0.1440677966101695,-0.17886178861788618,0,46085.58996598313,41686.70928948732
2021-02-16 05:30:00,47911.1,50689.18,47003.62,49133.45,88813.266298,46762.89219576465,44804.12205980526,42363.68571771575,39527.02805834215,35979.406390434786,31577.46513338481,26728.27908257288,23482.94979746183,4004.379040338834,3291.0471273430867,713.3319129957472,62.67765101723203,37985.372,1,44339.035,39769.59,34455.25,29761.165,58968.31,79.66626845281604,81.05502291996288,76.41460150368759,89.84960983375524,90.77801591239525,41021.496999999996,53262.2486566676,28780.74534333239,0.8313502809111144,36936.6964,48475.28607089372,25398.10672910628,1.0285201202174,4666651.553632994,86418.62332038286,90909.50074865602,94941.40868452,52.24094518332201,0.18335768406309033,-4.955801152434885,2925.4440000000004,3325.501428571429,3318.9252380952394,42375.10610939536,49013.29210939536,35736.92010939536,1.0217635811250136,57700.46,43994.02,False,False,False,False,False,False,43806.95468978669,53262.2486566676,28780.74534333239,46000.13649999999,36042.8575,False,0.18048417117055687,5885.05794019474,2199.497940194742,61.675525654945794,61.86711799681804,0.1440677966101695,-0.08130081300813008,0,0.1440677966101695,-0.08130081300813008,0,46762.89219576465,42363.68571771575
2021-02-17 05:30:00,49133.45,52618.74,48947.0,52119.71,85743.637818,47953.2961522614,45849.20605126165,43250.59701610523,40246.60988357974,36555.84580506212,32033.959463754036,27078.5057159167,23767.89268504928,4261.922461811322,3485.222194236734,776.700267574588,66.5684974864908,39216.81999999999,1,48172.869999999995,40930.229999999996,34195.0,29761.165,55605.2,79.16424228624727,81.74653632512374,83.53824028752216,96.96763463591624,91.92988800266187,41959.239499999996,54597.36083805766,29321.11816194233,0.9019770909068338,37431.3906,49410.98638992277,25451.794810077226,1.1130557181384952,4752395.191450994,86295.89868358597,90417.51380287926,94580.71178779373,51.031711701466165,0.17846769939063556,-4.830863158414666,3087.631999999999,3423.4650000000006,3335.8857142857146,43218.28489262755,49829.456892627546,36607.11289262755,0.981634635941947,58352.8,45570.79,False,False,False,False,False,False,45014.65159073476,54597.36083805766,29321.11816194233,46917.6185,37000.860499999995,False,0.189038657352468,6769.533948738346,3097.7939487383483,63.226670482428474,62.41093899106221,0.1440677966101695,-0.0,0,0.1440677966101695,-0.0,0,47953.2961522614,43250.59701610523
2021-02-18 05:30:00,52117.67,52530.0,50901.9,51552.6,60758.046954,48753.141451758864,46663.97661536713,44005.324560095665,40892.6664616609,37091.44416916704,32467.707031226168,27416.079430179918,24044.357434451773,4369.893034625253,3662.1563623144384,707.7366723108144,68.39721030201113,42303.13799999999,1,48172.869999999995,40930.229999999996,34106.94,29761.165,56900.75,80.46245796680081,82.1606047697121,80.31352647954164,93.35686166016771,93.3913687099464,42824.2595,55608.698584571976,30039.82041542802,0.8413657979931712,37884.9318,50253.183641318676,25516.67995868132,1.0525303161413788,4691637.144496994,81652.65291457032,87592.80267441456,93254.33277470378,43.83490991951577,0.22882577752572225,-6.555862302585047,3023.757999999999,3357.877857142858,3225.7057142857147,44022.40061713921,50134.73261713921,37910.06861713921,0.992515517557664,58352.8,45570.79,False,False,False,False,False,False,46227.88295636717,55608.698584571976,30039.82041542802,47408.5085,38240.0105,False,0.17763206899361036,5866.02338463287,4237.923384632872,63.827498014177735,62.97756260030842,0.1440677966101695,-0.0,0,0.1440677966101695,-0.0,0,48753.141451758864,44005.324560095665
2021-02-19 05:30:00,51552.61,56368.0,50710.2,55906.0,79659.77802,50342.665573590224,47984.265670314686,45087.20414554152,41750.57123528027,37763.39259169679,32988.557986087806,27809.04385183261,24361.388703760713,4751.965785010812,3880.1182468537136,871.8475381570988,69.81045293881446,43383.278,1,50181.009999999995,42804.86,34017.5,29761.165,58912.97,89.0034768549789,84.24102307723548,82.35248064868794,97.57059473103013,95.96503034237139,43906.4155,57289.53468845194,30523.296311548067,0.9483104547986927,38424.5792,51529.55647544922,25319.60192455078,1.1669763873894532,4771296.922516994,81290.31202464845,86837.27651685127,92721.21298040169,52.62153684747092,0.2504123204366871,-6.5003436988367875,3616.665999999999,3637.7121428571436,3180.0533333333337,45003.89262185611,51471.204621856115,38536.580621856105,1.022098118641764,58352.8,44892.56,False,False,False,False,False,False,47549.0658995475,57289.53468845194,30523.296311548067,48756.89950000001,39055.9315,False,0.2081380352734948,8383.734329685314,2725.9343296853112,66.02052898805586,64.1947491554074,0.1440677966101695,-0.0,0,0.1440677966101695,-0.0,0,50342.665573590224,45087.20414554152
2021-02-20 05:30:00,55906.0,57700.46,53863.93,55841.19,80948.205314,51564.55989057018,49106.6834316983,46064.839223219555,42555.749450407115,38409.02821342191,33496.394253063634,28195.694143531466,24674.62055745464,4991.987047734408,4102.492007029853,889.4950407045553,70.62894799170351,45550.314,1,51635.625,43471.09,34125.0,29761.165,57648.16,86.83034129699226,83.45397124857263,82.18762949524198,90.86329563536331,93.93025067552041,45043.826,58424.069317758185,31663.582682241817,0.9034816013274513,38954.7692,52688.15734261693,25221.381057383078,1.1147944201620104,4690348.717202994,81228.11080453054,86276.4125927702,92259.52640524869,45.89173855553458,0.2561184172003797,-6.301810873741662,3695.945999999999,3716.0664285714292,3262.3642857142863,46032.270467393624,52666.13346739362,39398.40746739363,0.9941127312379076,58352.8,44892.56,False,False,False,False,False,False,48929.155269360046,58424.069317758185,31663.582682241817,50019.22325,40068.42875,False,0.1941735124197748,8593.776568301699,4757.2465683017,67.79159304213448,65.63348671009823,0.1440677966101695,-0.08130081300813008,0,0.1440677966101695,-0.08130081300813008,0,51564.55989057018,46064.839223219555
2021-02-21 05:30:00,55841.19,58352.8,55477.59,57408.57,58166.708511,52863.2288037768,50292.66722716997,47096.08747565414,43404.482053240994,39087.583277228274,34027.775936328886,28598.630362241376,25000.331497181458,5248.182315706072,4331.630068765096,916.5522469409752,72.17245039934014,47226.215,1,51961.795,43797.26,34195.0,29761.165,58030.01,94.1278524640535,85.70142346269328,85.84567348869727,95.36321855675062,94.59903630771471,46237.936,59552.85802900711,32923.01397099289,0.9194780102979315,39459.374,54006.452313864276,24912.29568613573,1.1169347415588358,4748515.425713994,77035.12856934316,83599.29791831589,90922.55315449384,44.181950456195985,0.27078366737743464,-7.883280837753379,3533.876000000001,3753.652857142858,3295.8971428571435,47084.40216891169,53763.67516891169,40405.12916891169,0.9919442822679914,58352.8,44892.56,True,False,False,False,False,False,50368.69349403146,59552.85802900711,32923.01397099289,51247.390750000006,41228.48125,False,0.20072212215005528,8060.132772830031,5184.922772830025,69.02945148108029,66.99187261849104,0.1440677966101695,-0.0,0,0.1440677966101695,-0.0,0,52863.2288037768,47096.08747565414
